"","id","mark","mean_red","mean_green","mean_blue","species","COMMON_NAME"
"250","72166171","upper_breast",125.304965335374,122.522155003121,112.949139870378,"Sternula nereis","Australian Fairy Tern"
"251","73517311","upper_breast",177.833333333333,168,154.833333333333,"Sternula nereis","Australian Fairy Tern"
"252","74439301","upper_breast",238.686372607455,238.208054330595,234.412204717606,"Sternula nereis","Australian Fairy Tern"
"253","77019901","upper_breast",211.593547569802,214.808040323135,219.172337740104,"Sternula nereis","Australian Fairy Tern"
"254","78120491","upper_breast",228.764449696246,223.051406222913,217.09778302958,"Sternula nereis","Australian Fairy Tern"
"255","80204901","upper_breast",166.388341731482,169.730165923108,187.105940969591,"Sternula nereis","Australian Fairy Tern"
"256","83286301","upper_breast",219.862471121649,221.185659528316,219.857398658316,"Sternula nereis","Australian Fairy Tern"
"257","89716421","upper_breast",189.801302242887,191.801302242887,192.211930262887,"Sternula nereis","Australian Fairy Tern"
"258","110787271","upper_breast",180.58108685441,156.873840477743,121.43688395441,"Falco longipennis","Australian Hobby"
"259","110787291","upper_breast",229.023518528981,201.312407415648,193.501296305648,"Falco longipennis","Australian Hobby"
"260","110787331","upper_breast",204.998888895556,173.031481487963,152.04259259463,"Falco longipennis","Australian Hobby"
"261","162228191","upper_breast",210.501732816994,178.399259594261,161.381931300912,"Falco longipennis","Australian Hobby"
"262","176259651","upper_breast",165.800803426412,140.401307520489,128.520242620646,"Falco longipennis","Australian Hobby"
"263","177549211","upper_breast",197.280569563475,158.414128688473,117.09017713597,"Falco longipennis","Australian Hobby"
"264","187639651","upper_breast",185.280913651779,159.005872694822,127.853982338961,"Falco longipennis","Australian Hobby"
"265","188010881","upper_breast",145.371607474849,115.717037008871,85.3856171415157,"Falco longipennis","Australian Hobby"
"266","188518231","upper_breast",252.601385290525,215.701334147972,161.395397228943,"Falco longipennis","Australian Hobby"
"267","22461411","upper_breast",108.449077922617,95.8955212506364,67.93256528996,"Falco longipennis","Australian Hobby"
"268","23758271","upper_breast",58.966181828683,45.6328484953496,32.1664541783639,"Falco longipennis","Australian Hobby"
"269","33093530","upper_breast",159.49780788113,136.907952804464,118.13162430113,"Falco longipennis","Australian Hobby"
"270","48497881","upper_breast",237.059004416379,218.178588538657,179.453219917898,"Falco longipennis","Australian Hobby"
"271","52232671","upper_breast",182.10609676946,153.836784295032,119.616658269083,"Falco longipennis","Australian Hobby"
"272","54433401","upper_breast",137.469786437287,116.914833698482,102.371711794299,"Falco longipennis","Australian Hobby"
"273","62379061","upper_breast",223.316451717457,186.209139536077,145.502460263139,"Falco longipennis","Australian Hobby"
"274","62379151","upper_breast",227.870379114996,186.71897534833,145.189928583327,"Falco longipennis","Australian Hobby"
"275","110347881","upper_breast",183.82374606248,189.24193761636,166.960148081206,"Threskiornis molucca","Australian Ibis"
"276","118170121","upper_breast",130.895463845127,135.787734375127,145.12106770846,"Threskiornis molucca","Australian Ibis"
"277","123477821","upper_breast",154.878518525926,148.545185189259,126.716296299259,"Threskiornis molucca","Australian Ibis"
"278","160511911","upper_breast",231.165879015607,222.730107470607,221.389527757274,"Threskiornis molucca","Australian Ibis"
"279","160511921","upper_breast",191.428323874579,186.230186927395,180.824597768945,"Threskiornis molucca","Australian Ibis"
"280","37418521","upper_breast",113.357140653,107.4035699808,87.6001883374671,"Threskiornis molucca","Australian Ibis"
"281","65017921","upper_breast",255,255,255,"Threskiornis molucca","Australian Ibis"
"282","65019321","upper_breast",226.29927536,215.508695653333,196.85724638,"Threskiornis molucca","Australian Ibis"
"283","66773771","upper_breast",220.881014491551,223.776666664884,227.662173911551,"Threskiornis molucca","Australian Ibis"
"284","70245661","upper_breast",222.040340261031,205.372753618,181.61304347,"Threskiornis molucca","Australian Ibis"
"285","71050191","upper_breast",222.328361690627,209.482438569383,187.391751745012,"Threskiornis molucca","Australian Ibis"
"286","72548421","upper_breast",145.888843695583,139.356707588139,132.909249068527,"Threskiornis molucca","Australian Ibis"
"287","73857101","upper_breast",196.14437933213,196.058097038722,195.769187148312,"Threskiornis molucca","Australian Ibis"
"288","80631551","upper_breast",241.816616256302,243.816616256302,246.335456836302,"Threskiornis molucca","Australian Ibis"
"289","103879741","upper_breast",170.192186514393,169.192186514393,164.192186514393,"Falco cenchroides","Australian Kestrel"
"290","110102371","upper_breast",138.483873841116,130.908028427783,108.821555001116,"Falco cenchroides","Australian Kestrel"
"291","116509511","upper_breast",131.220524409458,119.242263542791,103.231393976125,"Falco cenchroides","Australian Kestrel"
"292","179681701","upper_breast",85.7223377467491,89.2084057971813,95.2806364192178,"Falco cenchroides","Australian Kestrel"
"293","63643241","upper_breast",176.345953229055,165.990723239662,161.688790869662,"Falco cenchroides","Australian Kestrel"
"294","71052171","upper_breast",148.547952097548,146.089489591048,144.924026456131,"Falco cenchroides","Australian Kestrel"
"295","113292471","upper_breast",203.364178066667,71.2560621,49.00907687,"Alisterus scapularis","Australian King-Parrot"
"296","114585251","upper_breast",243.747632866667,21.4116719166667,19.6444024333333,"Alisterus scapularis","Australian King-Parrot"
"297","118145261","upper_breast",241.578029133333,82.34617307,45.9099842433333,"Alisterus scapularis","Australian King-Parrot"
"298","118145331","upper_breast",211.5471235,56.36244172,27.5439130466667,"Alisterus scapularis","Australian King-Parrot"
"299","127818341","upper_breast",125.7699181,37.9452804033333,28.1452804,"Alisterus scapularis","Australian King-Parrot"
"300","127818401","upper_breast",166.125551366667,56.8356962866667,43.6710838066667,"Alisterus scapularis","Australian King-Parrot"
"301","132264591","upper_breast",173.281506,57.87972589,29.49929112,"Alisterus scapularis","Australian King-Parrot"
"302","132509541","upper_breast",184.199672333333,52.3643793266667,35.2424637666667,"Alisterus scapularis","Australian King-Parrot"
"303","133544371","upper_breast",215.673163266667,82.2429174766667,60.0419912,"Alisterus scapularis","Australian King-Parrot"
"304","135392821","upper_breast",71.9864524266667,28.82703214,40.3632640233333,"Alisterus scapularis","Australian King-Parrot"
"305","136386651","upper_breast",197.8825583,69.6252173933333,26.73504726,"Alisterus scapularis","Australian King-Parrot"
"306","136386681","upper_breast",221.513604266667,102.149350973333,49.06672967,"Alisterus scapularis","Australian King-Parrot"
"307","139213671","upper_breast",121.9017013,22.8147448033333,9.61184624933333,"Alisterus scapularis","Australian King-Parrot"
"308","152481461","upper_breast",155.8295176,53.19439193,25.1786214333333,"Alisterus scapularis","Australian King-Parrot"
"309","163548881","upper_breast",162.5231569,41.0363894233333,36.57892251,"Alisterus scapularis","Australian King-Parrot"
"310","163710801","upper_breast",254.281663533333,73.0185885566667,22.4292690866667,"Alisterus scapularis","Australian King-Parrot"
"311","176745981","upper_breast",220.660838066667,23.87098299,15.3456206733333,"Alisterus scapularis","Australian King-Parrot"
"312","176878391","upper_breast",246.733413133333,83.14645663,54.2479059066667,"Alisterus scapularis","Australian King-Parrot"
"313","176878401","upper_breast",243.3631212,85.44267031,59.11754955,"Alisterus scapularis","Australian King-Parrot"
"314","176878421","upper_breast",245.3978485,73.6639326333333,56.54834627,"Alisterus scapularis","Australian King-Parrot"
"315","24855041","upper_breast",252.4705594,78.6833123333333,76.2777427766667,"Alisterus scapularis","Australian King-Parrot"
"316","24855051","upper_breast",249.107190366667,50.5902296466667,48.76550795,"Alisterus scapularis","Australian King-Parrot"
"317","33154061","upper_breast",121.19281665,5.69281663466667,13.6928166333333,"Alisterus scapularis","Australian King-Parrot"
"318","51413731","upper_breast",208.4129472,38.7165774033333,15.8136245966667,"Alisterus scapularis","Australian King-Parrot"
"319","69529841","upper_breast",175.9268368,40.8411405033333,17.9357907756667,"Alisterus scapularis","Australian King-Parrot"
"320","122807691","upper_breast",140.276614155233,146.215981936417,143.997813483733,"Orthonyx temminckii","Australian Logrunner"
"321","141871621","upper_breast",218.565304910908,225.262007278641,206.707659456974,"Orthonyx temminckii","Australian Logrunner"
"322","154611011","upper_breast",206.689530561619,215.674554714952,224.682042638285,"Orthonyx temminckii","Australian Logrunner"
"323","164385141","upper_breast",177.319820747172,184.319820747172,173.653154080505,"Orthonyx temminckii","Australian Logrunner"
"324","175605841","upper_breast",189.362611479318,188.695944812652,181.362611479318,"Orthonyx temminckii","Australian Logrunner"
"325","175605861","upper_breast",185.453652247529,189.617178817529,186.035777854196,"Orthonyx temminckii","Australian Logrunner"
"326","179231391","upper_breast",240.341489867913,248.412605889131,254.490828254757,"Orthonyx temminckii","Australian Logrunner"
"327","22798871","upper_breast",140.596093254093,133.385948327426,144.733774414093,"Orthonyx temminckii","Australian Logrunner"
"328","25646501","upper_breast",189.785916807614,192.277095131015,191.925173267546,"Orthonyx temminckii","Australian Logrunner"
"329","25890271","upper_breast",230.495047257441,232.232728417441,236.625482040774,"Orthonyx temminckii","Australian Logrunner"
"330","39658531","upper_breast",194.274269402797,207.026443316131,212.413882929464,"Orthonyx temminckii","Australian Logrunner"
"331","50538811","upper_breast",144.283047406796,155.345461673463,122.887299806796,"Orthonyx temminckii","Australian Logrunner"
"332","52620291","upper_breast",206.549621934283,213.549621934283,220.549621934283,"Orthonyx temminckii","Australian Logrunner"
"333","73064041","upper_breast",194.675000000001,194.575000000001,195.608333333334,"Orthonyx temminckii","Australian Logrunner"
"334","79265911","upper_breast",193.027186494975,194.360519828309,200.360519828309,"Orthonyx temminckii","Australian Logrunner"
"335","83294321","upper_breast",109.946859896667,107.613526563333,98.28019323,"Orthonyx temminckii","Australian Logrunner"
"336","101098111","upper_breast",34.7003938118155,42.2306539157928,53.1182349540884,"Gymnorhina tibicen","Australian Magpie"
"337","104848371","upper_breast",16.4557407335923,16.833518510259,15.1668518435923,"Gymnorhina tibicen","Australian Magpie"
"338","109233201","upper_breast",20.182971015,24.5525362316667,30.4438405816667,"Gymnorhina tibicen","Australian Magpie"
"339","109315691","upper_breast",32.126906130229,37.126906130229,41.1761814902292,"Gymnorhina tibicen","Australian Magpie"
"340","113070601","upper_breast",61.5622838206123,69.6215990884886,78.9252747912171,"Gymnorhina tibicen","Australian Magpie"
"341","136781371","upper_breast",17.968494011717,22.7603969742848,25.2614996865817,"Gymnorhina tibicen","Australian Magpie"
"342","141249011","upper_breast",32.0634152427548,36.7300819094215,43.7300819094215,"Gymnorhina tibicen","Australian Magpie"
"343","32674021","upper_breast",67.1070454372118,64.3504081775282,69.9227354199125,"Gymnorhina tibicen","Australian Magpie"
"344","35205001","upper_breast",2.82531821966543,28.5704620951403,33.421726535003,"Gymnorhina tibicen","Australian Magpie"
"345","56397641","upper_breast",59.1130889920779,62.1130889920779,63.4464223254112,"Gymnorhina tibicen","Australian Magpie"
"346","61205121","upper_breast",37.5797101499999,38.2463768166666,44.5797101499999,"Gymnorhina tibicen","Australian Magpie"
"347","64160741","upper_breast",54.8611111416675,60.8611111416675,62.7333333650008,"Gymnorhina tibicen","Australian Magpie"
"348","65267631","upper_breast",11.7906175072225,22.3677063531531,50.6111342008758,"Gymnorhina tibicen","Australian Magpie"
"349","65926181","upper_breast",17.9549237222065,19.9549237222065,28.9549237222065,"Gymnorhina tibicen","Australian Magpie"
"350","71755121","upper_breast",43.0972484708312,43.0972484708312,42.9571518508313,"Gymnorhina tibicen","Australian Magpie"
"351","96251931","upper_breast",46.0585129179657,46.1768431012745,51.7420604912743,"Gymnorhina tibicen","Australian Magpie"
"352","105495151","upper_breast",152.422449766667,149.0452832,126.5051614,"Tyto novaehollandiae","Australian Masked-Owl"
"353","105495171","upper_breast",166.964163,164.095468733333,148.181071233333,"Tyto novaehollandiae","Australian Masked-Owl"
"354","128150461","upper_breast",138.9320752,134.480867466667,127.039804666667,"Tyto novaehollandiae","Australian Masked-Owl"
"355","130819181","upper_breast",179.0548905,136.717303833333,98.4522335,"Tyto novaehollandiae","Australian Masked-Owl"
"356","130819201","upper_breast",147.553532866667,113.917357673333,93.21053768,"Tyto novaehollandiae","Australian Masked-Owl"
"357","130819211","upper_breast",172.600860133333,131.7612067,93.0597857733333,"Tyto novaehollandiae","Australian Masked-Owl"
"358","131067101","upper_breast",211.9033256,176.4862522,144.949624,"Tyto novaehollandiae","Australian Masked-Owl"
"359","131067111","upper_breast",196.3564076,160.846598733333,134.1396233,"Tyto novaehollandiae","Australian Masked-Owl"
"360","131067121","upper_breast",160.755167,133.8931002,117.937082543333,"Tyto novaehollandiae","Australian Masked-Owl"
"361","131067131","upper_breast",192.811674033333,169.487258966667,151.9525184,"Tyto novaehollandiae","Australian Masked-Owl"
"362","131067141","upper_breast",172.7706953,136.717698,111.297067913333,"Tyto novaehollandiae","Australian Masked-Owl"
"363","145540811","upper_breast",153.8216257,129.374609333333,98.0371928166667,"Tyto novaehollandiae","Australian Masked-Owl"
